Name,Condition description,birad[0],birad[1],birad[2],birad[3],birad[4],birad[5],birad[6],Relevant modalities,Relevant findings,Unique findings,Additional info,Parameters,Typical,Possible,Atypical,Pathogenomonic,Unrelated,Negative,Ignore,Associated conditions,Differential diagnosis,Notes
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Fibrocystic breast changes,"Fibrocystic change is not a disease but refers to a constellation of benign histologic findings. It was previously referred to as fibrocystic disease, a name that should no longer be used because the symptoms are withinthe normal spectrum of hormone-related changes in the breast",1,50,1,1,1,1,1,Mammography,Mass,,,Shape,,,,,,,"Oval, Round, Irregular",None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,,,,,,"Circumscribed, Obscured, Microlobulated, Indistinct, Spiculated",,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,"Skin, Vascular, Coarse or “popcorn-like”, Large rod-like",,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,,,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
fibroadenoma,A fibroadenoma is a benign fibroepithelial proliferative tumor with the hallmark of a concurrent proliferation of glandular and stromal elements,1,1,1,1,30,1,1,Mammography,Mass,,,Shape,,"Oval, Round, Irregular",,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,"Circumscribed, Microlobulated",,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,"Vascular, Coarse or “popcorn-like”",,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,Coarse or “popcorn-like”,,,,,Rim,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,Diffuse,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,"Oval, Round, Irregular",,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,Circumscribed,"Indistinct (Not circumscribed), Microlobulated (Not circumscribed)",,,,,,,
,,,,,,,,,US,Mass,,,Echo,,"Hypoechoic, Isoechoic",,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,Enhancement,Shadowing,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,Calcifications in a mass,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,"Oval, Round",Irregular,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,"Homogeneous Medium, Heterogeneous Fast",,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,Initial phase: Fast,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,"Homogeneous, Heterogeneous",,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Intramammary lymph nodes,"An intramammary lymph node is a lymph node found within the breast parenchyma at any quadrant excluding axillary lymph nodes, The vast majority seen on mammography are in the upper outer quadrant of the breast",1,1,50,1,30,1,1,Mammography,Mass,,,Shape,Oval,,,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,Circumscribed,,,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,Large rod-like,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,Lymph nodes – intramammary,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,Oval,,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,Circumscribed,,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,,,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,Lymph nodes – intramammary,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,Oval,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,Circumscribed,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,Lymph nodes – intramammary,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,Lymph nodes – Normal,,,,,,,,,
Hamartoma,"Hamartomas are benign well circumscribed breast lesions composed of variable normal constituents of breast tissue including fat, glandular tissue, and fibrous connective tissue",1,1,50,30,30,1,1,Mammography,Mass,"mammo: thin radiopaque capsule, mri: thin radiopaque capsule, us: thin radiopaque capsule",,Shape,,Irregular,,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,Coarse or “popcorn-like”,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,Irregular,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,"Hyperechoic, Hypoechoic",,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,Irregular,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,Heterogeneous Fast,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,Hamartoma,,,,,,,,,
Lipoma,Lipomas are benign fatty tumors that may occur anywhere within the breast,1,1,50,1,1,1,1,Mammography,Mass,mammo: thin radiopaque capsule is classic.,,Shape,,,,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,Large rod-like,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,"Hyperechoic, Isoechoic",,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,"Oval, Round",,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Fibromatosis,Fibromatosis of the breast is a benign localized proliferation of fibroblasts that is nonmalignant but does have a tendency to recur after excision,1,1,1,1,1,1,1,Mammography,Mass,,,Shape,,,,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,"Circumscribed, Spiculated",,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,Irregular,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,Indistinct (Not circumscribed),,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,Hypoechoic,,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,Calcifications in a mass,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,Irregular,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,Irregular (Not circumscribed),,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,Heterogeneous Fast,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Fibrosis,Fibrosis is a benign proliferation of fibrous connective tissue of the breast,1,1,1,1,30,Ignore,1,Mammography,Mass,,,Shape,,Irregular,,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,"Circumscribed, Spiculated",,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,Oval,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,"Hyperechoic, Hypoechoic",,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,"Focal, Regional",,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Adenosis,Adenosis is a spectrum of histologic lesions ranging from hyperplasia of the lobule to sclerosing adenosis with fibrosis and calcifications,1,1,1,1,1,1,1,Mammography,Mass,,,Shape,,Oval,,,,,,pregnancy,None,
,,,,,,,,,Mammography,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,Oval,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,"Hypoechoic, Isoechoic",,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,Enhancement,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,Oval,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Diabetic mastopathy,Diabetic mastopathy is a condition in which stromal proliferation forms fibrous tumors predominately in patients with insulin-dependent diabetes mellitus,1,1,1,1,30,30,1,Mammography,Mass,,,Shape,,"Oval, Irregular",,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,"Indistinct, Spiculated",,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,Asymmetry,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,Spiculated (Not circumscribed),,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,"Hypoechoic, Heterogeneous",,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,Shadowing,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,Not circumscribed,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Granular cell tumor,Granular cell tumor is an uncommon usually benign tumor originating from Schwann cells,1,1,1,1,30,30,1,Mammography,Mass,,,Shape,,Irregular,,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,"Circumscribed, Spiculated",,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,"Oval, Irregular",,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,"Circumscribed, Spiculated (Not circumscribed)",,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,"Hyperechoic, Hypoechoic",,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,"No posterior features, Enhancement, Shadowing",,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,"Homogeneous Medium, Rim enhancement Delayed phase Persistent",,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Fat necrosis,Fat necrosis involves necrosis of adipose tissue and is characterized by the formation of small quantities of calcium soaps when fat is hydrolyzed into glycerol and fatty acids,1,1,1,30,30,1,1,Mammography,Mass,,,Shape,,"Oval, Irregular",,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,"Circumscribed, Spiculated",,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,Large rod-like,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,Rim,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,Oval,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,Circumscribed,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,"Hyperechoic, Hypoechoic, Heterogeneous",,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,Shadowing,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,"Oval, Irregular",,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,"Circumscribed, Spiculated (Not circumscribed)",,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,Rim enhancement Delayed phase Persistent,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,Fat necrosis,,,,,,,,,
